0_Balcony_1,0,-94.31999999999971,347.265,-90.0,0.0,0.0,0.0,1.0,0.0
0_Bathroom_1,196.29999999999927,-1028.8999999999996,347.265,90.0,0.0,180.0,0.0,-1.0,0.0
0_Bedroom2_1,496.5699999999997,-733.94,347.265,-90.0,0.0,0.0,0.0,1.0,0.0
0_Bedroom2_2,414.5599999999995,-415.67999999999984,347.265,-90.0,-90.0,0.0,-1.0,0.0,0.0
0_Bedroom2_3,280.39999999999964,-560.6499999999996,347.265,-90.0,0.0,0.0,0.0,1.0,0.0
0_Bedroom2_4,288.8099999999995,-273.9200000000001,347.265,-90.0,0.0,0.0,0.0,1.0,0.0
0_Bedroom2Bathroom_1,363.47999999999956,-744.8199999999997,348.332,-90.0,-90.0,0.0,-1.0,0.0,0.0
0_Corridor_1,196.29999999999927,-928.46,347.265,-90.0,90.0,0.0,1.0,0.0,0.0
0_Corridor_2,482.9400000000005,-928.2799999999997,347.265,-90.0,90.0,0.0,1.0,0.0,0.0
0_Dining_1,-525.6800000000003,-642.9299999999998,347.265,-90.0,0.0,0.0,0.0,1.0,0.0
0_Dining_2,-526.3600000000006,-286.27999999999975,347.265,-90.0,0.0,0.0,0.0,1.0,0.0
0_Dining_3,-360.8600000000006,-452.0899999999997,347.265,-90.0,0.0,0.0,0.0,1.0,0.0
0_Entrance_1,15.670000000000073,-1119.31,347.265,-90.0,0.0,0.0,0.0,1.0,0.0
0_FLOORPLAN_1,200.21000000000004,-773.06,1520.59,0.0,0.0,0.0,0.0,0.0,-1.0
0_Kitchen_1,-233.91000000000076,-882.4899999999998,347.265,-90.0,-90.0,0.0,-1.0,0.0,0.0
0_Kitchen_2,-515.2400000000007,-882.73,347.265,-90.0,-90.0,0.0,-1.0,0.0,0.0
0_Laundry_1,-177.61000000000058,-1053.1299999999997,347.265,-90.0,-90.0,0.0,-1.0,0.0,0.0
0_Living_1,-75.13000000000011,-733.52,347.265,-90.0,0.0,0.0,0.0,1.0,0.0
0_Living_2,-142.16000000000076,-489,347.265,-90.0,90.0,0.0,1.0,0.0,0.0
0_Living_3,-16.07000000000062,-372.65999999999985,347.265,-90.0,0.0,0.0,0.0,1.0,0.0
0_Living_4,15.670000000000073,-932.6999999999998,347.265,-90.0,0.0,0.0,0.0,1.0,0.0
0_MasterBedroom_1,619.3299999999999,-931.2799999999997,347.265,-90.0,0.0,0.0,0.0,1.0,0.0
0_MasterBedroom_2,619.2600000000002,-785.96,347.265,-90.0,0.0,0.0,0.0,1.0,0.0
0_MasterBedroom_3,684.4099999999999,-433.00999999999976,347.265,-90.0,90.0,0.0,1.0,0.0,0.0
0_MasterBedroom_4,844.2999999999993,-590.6399999999999,347.265,-90.0,0.0,0.0,0.0,1.0,0.0
0_MasterBedroom_5,794.4099999999999,-279.1700000000001,347.265,-90.0,0.0,0.0,0.0,1.0,0.0
0_MasterBedroomBathroom_1,816.75,-909.9200000000001,347.265,90.0,0.0,180.0,0.0,-1.0,0.0
0_MasterBedroomWardrobe_1,751.1299999999992,-781.44,347.265,-90.0,90.0,0.0,1.0,0.0,0.0
0_Office_1,445.60000000000036,-998.98,347.265,90.0,0.0,180.0,0.0,-1.0,0.0
0_Office_2,-671.9000000000005,-1011.4299999999998,347.265,90.0,0.0,180.0,0.0,-1.0,0.0
AnchorObject,7794.1,-2480.84,1514.67,0.0,0.0,0.0,0,0,0