0_FLOORPLAN_1,0,0,1156.78,0.0,0.0,0.0,0.0,0.0,-1.0
0_Living_1,294.78999999999996,-240.53999999999996,-16.5502,-90.0,90.0,0.0,1.0,0.0,0.0
0_MasterBedroom_1,-281.84000000000015,254.4300000000003,-16.5515,90.0,0.0,180.0,0.0,-1.0,0.0
0_MasterBedroomBathroom_1,-492.10000000000036,265.6700000000001,-16.5515,-90.0,0.0,0.0,0.0,1.0,0.0
0_Balcony_2,570.3199999999997,-608.1800000000003,-16.5515,90.0,0.0,180.0,0.0,0.0,0.0
0_MasterBedroomWardrobe_1,-492.0600000000004,99.97000000000025,-16.5515,90.0,-90.0,180.0,-1.0,0.0,0.0
0_Bathroom_1,105.31999999999971,347.4499999999998,-16.5515,-90.0,0.0,0.0,0.0,1.0,0.0
0_Dining_1,284.1899999999996,82.03999999999996,-16.5502,90.0,0.0,180.0,0.0,-1.0,0.0
0_Entrance_1,287.03999999999996,419.1999999999998,-16.5502,90.0,0.0,180.0,0.0,-1.0,0.0
0_Living_3,319.3900000000003,-344.4200000000001,-16.5502,90.0,0.0,180.0,0.0,-1.0,0.0
0_MasterBedroom_2,-281.84000000000015,158.67000000000007,-16.5502,90.0,0.0,180.0,0.0,-1.0,0.0
0_Corridor_1,286.3099999999995,243.1800000000003,-16.5515,90.0,0.0,180.0,0.0,-1.0,0.0
0_MasterBedroom_3,-325.3900000000003,-222.77999999999975,-16.5502,90.0,-90.0,-180.0,-1.0,0.0,0.0
0_MasterBedroom_4,-488.8199999999997,-80.73999999999978,-16.5502,90.0,0.0,180.0,0.0,-1.0,0.0
0_MasterBedroom_5,-487.71000000000004,-380.10000000000036,-16.5502,90.0,0.0,180.0,0.0,-1.0,0.0
0_Bedroom2_4,44.07999999999993,-395.75,-16.5502,90.0,0.0,180.0,0.0,-1.0,0.0
0_Corridor_2,132.53999999999996,245.42000000000007,-16.5515,90.0,-90.0,180.0,-1.0,0.0,0.0
0_Corridor_3,-141.52999999999975,245.34999999999945,-16.5515,90.0,-90.0,180.0,-1.0,0.0,0.0
0_Bedroom2_3,43.970000000000255,-133.52000000000044,-16.5515,90.0,0.0,180.0,0.0,-1.0,0.0
0_Bedroom2_2,-133.52000000000044,-262.6700000000001,-16.5515,-90.0,90.0,0.0,1.0,0.0,0.0
0_Bedroom2_1,-160.07999999999993,93.52999999999975,-16.5502,90.0,0.0,180.0,0.0,-1.0,0.0
0_Balcony_1,-487.1199999999999,-660.2300000000005,-16.5515,90.0,0.0,180.0,0.0,0.0,0.0
0_Kitchen_2,482.0500000000002,364.5,-16.5515,-90.0,90.0,0.0,1.0,0.0,0.0
0_Bedroom2Bathroom_2,-35.039999999999964,47.9399999999996,-16.5515,-90.0,90.0,0.0,1.0,0.0,0.0
0_Living_4,493.72000000000025,-270.40000000000055,-16.5502,90.0,0.0,180.0,0.0,-1.0,0.0
0_Kitchen_1,352.3800000000001,364.4699999999998,-16.5515,-90.0,90.0,0.0,1.0,0.0,0.0
0_Dining_2,614.8999999999996,82.11999999999989,-16.5502,90.0,0.0,180.0,0.0,-1.0,0.0
0_Living_2,459.27999999999975,-61.75,-16.5502,90.0,0.0,180.0,0.0,-1.0,0.0
0_Utility_1,-132.76000000000022,334.69000000000005,-16.5515,-90.0,0.0,0.0,0.0,1.0,0.0
AnchorObject,5959.42,-4375.16,1382.34,0.0,0.0,0.0,0,0,0