0_Maid_1,42.67000000000007,2331.23,-16.4143,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Office_1,727.6600000000001,1284.753,-16.4143,-90.0,57.0,0.0,1.0,1.0,0.0
0_Dining_1,-421.63800000000003,2202.16,-16.4143,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Living_1,-23.460000000000036,1897.5520000000001,-16.4143,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_FLOORPLAN_1,183.72000000000003,1498.366,1156.91,0.0,0.0,-123.0,0.0,0.0,-1.0
0_MasterBedroomBathroom_1,868.8199999999999,878.768,-16.4143,-90.0,57.0,0.0,1.0,1.0,0.0
0_Kitchen_1,-323.403,2448.14,-16.4143,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Bathroom_1,377.51,1826.231,-16.4143,-90.0,57.0,0.0,1.0,1.0,0.0
0_MasterBedroom_4,575.05,701.405,-16.4143,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Maid_2,131.41000000000008,2196.65,-16.4143,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Bedroom2_1,217.57999999999993,1390.019,-16.4143,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Corridor_2,416.8600000000001,1543.016,-16.4143,90.0,33.0,180.0,1.0,-1.0,0.0
0_Bedroom2_4,-201.64599999999996,1341.283,-16.4143,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_MasterBedroom_3,364.21000000000004,740.042,-16.4143,90.0,33.0,-180.0,1.0,-1.0,0.0
0_MasterBedroom_5,333.6700000000001,543.848,-16.4143,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Kitchen_2,-132.99400000000003,2159.37,-16.4143,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Dining_2,-657.775,2046.96,-16.4143,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Living_2,-276.58299999999997,1822.835,-16.4143,90.0,33.0,-180.0,1.0,-1.0,0.0
0_Corridor_1,505.8800000000001,1408.013,-16.4143,90.0,33.0,180.0,1.0,-1.0,0.0
0_Corridor_3,263.6700000000001,1775.341,-16.4143,90.0,33.0,180.0,1.0,-1.0,0.0
0_Living_3,-309.33299999999997,1710.4569999999999,-16.4143,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_MasterBedroom_2,567.9300000000001,924.3285000000001,-16.4143,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Entrance_1,332.93000000000006,2070.21,-16.4143,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Corridor_4,152.06999999999994,1950.5610000000001,-16.4143,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_MaidBathroom_1,-80.30899999999997,2517.7400000000002,-16.4143,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Bedroom2_3,15.150000000000091,1485.216,-16.4143,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Bedroom2_2,-7.339999999999918,1281.525,-16.4143,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Bedroom3_1,296,1272.636,-16.4143,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Bedroom3_3,318.8900000000001,1022.9654,-16.4143,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Bedroom3_4,97.02999999999997,878.066,-16.4143,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_BathroomBedroom3_1,401.9200000000001,1195.736,-16.4143,90.0,33.0,180.0,1.0,-1.0,0.0
0_Bedroom3_2,116.88000000000011,1087.2518,-16.4143,90.0,33.0,-180.0,1.0,-1.0,0.0
0_MasterBedroom_1,746.1700000000001,1043.5933,-16.4143,90.0,33.0,180.0,1.0,-1.0,0.0
0_Corridor_5,605.6200000000001,1256.758,-16.4143,90.0,33.0,180.0,1.0,-1.0,0.0
0_BathroomBedroom2_1,184.91000000000008,1524.846,-16.4143,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_MasterBedroomWardrobe_1,694.54,858.35,-16.4143,90.0,33.0,-180.0,1.0,-1.0,0.0
0_Storage_1,667.8499999999999,1430.996,-16.4143,-90.0,57.0,0.0,1.0,1.0,0.0
0_Utility_1,502.26,1624.664,-16.4143,-90.0,57.0,0.0,1.0,1.0,0.0
0_Balcony_1,-194.947,1024.3384,-16.4143,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Balcony_2,-603.9839999999999,2421.09,-16.4143,-90.0,-33.0,0.0,-1.0,1.0,0.0
AnchorObject,1068.27,-1011.61,-6.41406,0.0,0.0,0.0,0,0,0