0_FLOORPLAN_1,976.518,2009.61,1338.33,0.0,0.0,0.0,0.0,0.0,-1.0
1_FLOORPLAN_1,976.518,2009.61,1764.57,0.0,0.0,0.0,0.0,0.0,-1.0
1_MasterBedroomBathroom_1,407.318,2384.32,590.6,-90.0,-90.0,0.0,-1.0,0.0,0.0
1_MasterBedroomWardrobe_1,842.562,2352.15,590.6,-90.0,-90.0,0.0,-1.0,0.0,0.0
1_MasterBedroom_1,836.909,2594.49,590.6,-90.0,-90.0,0.0,-1.0,0.0,0.0
1_MasterBedroom_3,504.294,2890.99,590.6,-90.0,-90.0,0.0,-1.0,0.0,0.0
1_MasterBedroom_2,778.342,2890.83,590.6,90.0,0.0,180.0,0.0,-1.0,0.0
1_Corridor_1,705.957,2021.92,590.6,-90.0,-90.0,0.0,-1.0,0.0,0.0
1_Corridor_2,851.571,1792.95,590.6,90.0,0.0,180.0,0.0,-1.0,0.0
1_Corridor_3,960.592,1617.0,590.6,90.0,0.0,180.0,0.0,-1.0,0.0
1_Bedroom1_1,678.379,1542.61,590.6,90.0,0.0,180.0,0.0,-1.0,0.0
1_Bedroom1_2,611.364,1410.57,590.6,90.0,0.0,180.0,0.0,-1.0,0.0
1_Bedroom1Wardrobe_1,520.748,1585.31,590.6,-90.0,-90.0,0.0,-1.0,0.0,0.0
1_Bedroom1Bathroom_1,421.997,1763.0,590.6,-90.0,-90.0,0.0,-1.0,0.0,0.0
1_Bedroom2_1,1414.89,1610.7,590.6,-90.0,0.0,0.0,0.0,1.0,0.0
1_Bedroom1_3,554.414,1175.96,590.6,-90.0,-90.0,0.0,-1.0,0.0,0.0
1_Bedroom2_2,1270.83,1777.66,590.6,-90.0,90.0,0.0,1.0,0.0,0.0
1_Bedroom2Bathroom_1,1483.87,1359.04,590.6,-90.0,90.0,0.0,1.0,0.0,0.0
1_Bedroom3_1,1282.82,916.928,590.6,-90.0,90.0,0.0,1.0,0.0,0.0
1_Bedroom3_2,1285.08,723.456,590.6,-90.0,0.0,0.0,0.0,1.0,0.0
1_Bedroom3Bathroom_1,1515.51,1088.3,590.6,-90.0,0.0,0.0,0.0,1.0,0.0
1_Bedroom2Wardrobe_1,1525.08,1544.54,590.6,-90.0,90.0,0.0,1.0,0.0,0.0
1_Bedroom3Wardrobe_1,1281.31,1140.4,590.6,-90.0,-90.0,0.0,-1.0,0.0,0.0
1_Bedroom1Balcony_1,467.424,973.161,590.6,-90.0,90.0,0.0,1.0,0.0,0.0
1_MasterBedroomBalcony_1,713.293,3124.01,590.6,90.0,0.0,180.0,0.0,-1.0,0.0
1_Bedroom2_3,1270.83,1974.34,590.6,-90.0,90.0,0.0,1.0,0.0,0.0
1_Bedroom3_3,1534.19,962.232,590.6,90.0,0.0,180.0,0.0,-1.0,0.0
1_Corridor_4,1220.8,1482.8,590.6,90.0,0.0,180.0,0.0,-1.0,0.0
0_WetKitchen_1,396.34,2337.06,170.4,-90.0,90.0,0.0,1.0,0.0,0.0
0_ShowKitchen_2,365.154,2731.08,170.4,-90.0,90.0,0.0,1.0,0.0,0.0
0_FamilyDining_2,840.2,2524.64,170.4,-90.0,0.0,0.0,0.0,1.0,0.0
0_ShowKitchen_3,371.456,2526.91,170.4,-90.0,0.0,0.0,0.0,1.0,0.0
0_FamilyLiving_2,1252.38,2912.0,170.4,90.0,0.0,-180.0,0.0,-1.0,0.0
0_Corridor_4,846.562,2337.23,170.4,90.0,0.0,180.0,0.0,-1.0,0.0
0_Corridor_3,760.309,2030.66,170.4,-90.0,-90.0,0.0,-1.0,0.0,0.0
0_Corridor_2,832.409,1841.05,170.4,90.0,0.0,180.0,0.0,-1.0,0.0
0_FormalDining_1,1208.88,1527.03,170.4,-90.0,90.0,0.0,1.0,0.0,0.0
0_FormalDining_4,1228.87,1367.94,170.4,-90.0,0.0,0.0,0.0,1.0,0.0
0_FormalLiving_1,1234.82,1155.82,170.4,90.0,0.0,180.0,0.0,-1.0,0.0
0_FormalLiving_2,1227.25,871.422,170.4,-90.0,90.0,0.0,1.0,0.0,0.0
0_FormalLiving_3,1467.35,1100.89,170.4,90.0,0.0,180.0,0.0,-1.0,0.0
0_FormalDining_3,1605.24,1725.92,170.4,-90.0,-90.0,0.0,-1.0,0.0,0.0
0_PowderRoom2_1,1392.51,1363.29,170.4,90.0,0.0,180.0,0.0,-1.0,0.0
0_PowderRoom2_2,1556.12,1344.42,170.4,-90.0,90.0,0.0,1.0,0.0,0.0
0_Corridor_5,332.211,2028.28,170.4,-90.0,90.0,0.0,1.0,0.0,0.0
0_Laundry_1,387.928,1735.84,170.4,-90.0,90.0,0.0,1.0,0.0,0.0
0_MaidsRoom_1,411.915,1460.21,170.4,-90.0,90.0,0.0,1.0,0.0,0.0
0_MaidsBathroom_1,643.202,1359.47,170.4,-90.0,90.0,0.0,1.0,0.0,0.0
0_PodLiving_2,1811.58,3140.26,170.4,90.0,0.0,180.0,0.0,-1.0,0.0
0_PodLiving_1,1698.73,2910.77,170.4,-90.0,90.0,0.0,1.0,0.0,0.0
0_PodBathroom_1,1708.45,2579.42,170.4,-90.0,0.0,0.0,0.0,1.0,0.0
0_PodPantry_1,1844.01,2676.24,170.4,-90.0,90.0,0.0,1.0,0.0,0.0
0_FamilyLiving_1,1028.03,2924.61,170.4,90.0,0.0,180.0,0.0,-1.0,0.0
0_ShowKitchen_1,375.3,2886.92,170.4,-90.0,90.0,0.0,1.0,0.0,0.0
0_FamilyDining_3,741.816,2913.69,170.4,90.0,0.0,180.0,0.0,-1.0,0.0
0_FamilyDining_1,630.476,2543.75,170.4,-90.0,180.0,0.0,0.0,1.0,0.0
0_WetKitchen_2,611.338,2337.54,170.4,-90.0,-90.0,0.0,-1.0,0.0,0.0
0_Corridor_1,960.753,1691.92,170.4,90.0,0.0,180.0,0.0,-1.0,0.0
0_Entrance_1,959.703,1489.61,170.4,90.0,0.0,180.0,0.0,-1.0,0.0
0_PowderRoom1_1,671.236,1577.46,170.4,90.0,0.0,180.0,0.0,-1.0,0.0
0_FormalDining_2,1270.82,1803.35,170.4,90.0,0.0,180.0,0.0,-1.0,0.0
0_DriversRoom_1,246.299,480.656,170.4,-90.0,-90.0,0.0,-1.0,0.0,0.0
0_DriversBathroom_1,112.792,649.427,170.4,-90.0,0.0,0.0,0.0,1.0,0.0
0_Garden_1,1105.0,3066.98,170.4,-90.0,0.0,0.0,0.0,1.0,0.0
AnchorObject,750.502,3652.22,186.0,0.0,0.0,0.0,0,0,0